       0.654016	      -0.400462	       0.298548	      -0.674799	      -0.357822	         1.0753	      0.0592732	        1.09641	      -0.497104	       -1.00487	      0.0297921	     -0.0915373	       0.467312	
       0.657853	      -0.396258	       0.296627	      -0.678647	      -0.357693	        1.07494	      0.0610663	        1.09515	      -0.504344	       -1.00076	      0.0370325	     -0.0943885	       0.467311	
       0.661696	      -0.392051	       0.294675	      -0.682485	      -0.357537	        1.07458	      0.0628622	        1.09383	      -0.511534	      -0.996581	      0.0442243	     -0.0972516	        0.46731	
       0.665546	      -0.387843	       0.292692	      -0.686313	      -0.357353	         1.0742	      0.0646611	        1.09246	      -0.518674	       -0.99233	      0.0513666	      -0.100127	       0.467308	
       0.669402	      -0.383633	       0.290678	      -0.690131	      -0.357141	         1.0738	      0.0664631	        1.09103	      -0.525762	      -0.988011	      0.0584583	      -0.103015	       0.467304	
       0.673265	      -0.379422	       0.288634	      -0.693939	      -0.356902	         1.0734	      0.0682681	        1.08954	      -0.532798	      -0.983623	      0.0654983	      -0.105916	         0.4673	
       0.677134	      -0.375209	       0.286558	      -0.697737	      -0.356635	        1.07298	      0.0700764	          1.088	       -0.53978	      -0.979168	      0.0724858	      -0.108831	       0.467294	
       0.681011	      -0.370994	       0.284452	      -0.701524	       -0.35634	        1.07256	      0.0718879	        1.08641	      -0.546706	      -0.974647	      0.0794196	      -0.111759	       0.467287	
       0.684895	      -0.366778	       0.282316	      -0.705301	      -0.356018	        1.07212	      0.0737028	        1.08476	      -0.553577	       -0.97006	      0.0862989	      -0.114702	       0.467278	
       0.688786	       -0.36256	       0.280148	      -0.709066	      -0.355669	        1.07167	      0.0755211	        1.08307	      -0.560391	      -0.965409	      0.0931228	      -0.117659	       0.467268	
       0.692685	       -0.35834	        0.27795	      -0.712821	      -0.355293	         1.0712	      0.0773429	        1.08133	      -0.567146	      -0.960695	      0.0998902	      -0.120632	       0.467256	
       0.696592	       -0.35412	       0.275721	      -0.716565	      -0.354889	        1.07072	      0.0791682	        1.07954	      -0.573843	       -0.95592	         0.1066	       -0.12362	       0.467243	
       0.700506	      -0.349897	       0.273462	      -0.720297	      -0.354459	        1.07023	      0.0809972	        1.07771	       -0.58048	      -0.951083	       0.113252	      -0.126624	       0.467227	
       0.704428	      -0.345674	       0.271172	      -0.724018	      -0.354002	        1.06973	      0.0828298	        1.07583	      -0.587055	      -0.946186	       0.119846	      -0.129644	        0.46721	
       0.708359	      -0.341449	       0.268852	      -0.727728	      -0.353518	        1.06922	      0.0846662	        1.07391	      -0.593569	       -0.94123	       0.126379	       -0.13268	        0.46719	
       0.712298	      -0.337223	       0.266501	      -0.731426	      -0.353007	        1.06869	      0.0865064	        1.07195	       -0.60002	      -0.936217	       0.132852	      -0.135734	       0.467168	
       0.716245	      -0.332995	        0.26412	      -0.735111	       -0.35247	        1.06815	      0.0883505	        1.06995	      -0.606407	      -0.931147	       0.139263	      -0.138806	       0.467144	
       0.720202	      -0.328766	       0.261708	      -0.738785	      -0.351907	        1.06759	      0.0901985	        1.06792	       -0.61273	      -0.926022	       0.145613	      -0.141895	       0.467117	
       0.724166	      -0.324536	       0.259266	      -0.742446	      -0.351317	        1.06702	      0.0920504	        1.06585	      -0.618987	      -0.920843	         0.1519	      -0.145002	       0.467087	
        0.72814	      -0.320305	       0.256794	      -0.746095	      -0.350701	        1.06644	      0.0939064	        1.06374	      -0.625177	      -0.915611	       0.158123	      -0.148129	       0.467055	
       0.732123	      -0.316073	       0.254292	      -0.749731	      -0.350059	        1.06584	      0.0957665	         1.0616	      -0.631301	      -0.910327	       0.164282	      -0.151274	       0.467019	
       0.736115	      -0.311839	        0.25176	      -0.753354	      -0.349391	        1.06523	      0.0976307	        1.05943	      -0.637357	      -0.904993	       0.170376	      -0.154439	        0.46698	
       0.740116	      -0.307605	       0.249198	      -0.756965	      -0.348697	        1.06461	      0.0994991	        1.05723	      -0.643343	      -0.899609	       0.176406	      -0.157625	       0.466938	
       0.744126	      -0.303369	       0.246606	      -0.760562	      -0.347977	        1.06397	       0.101372	        1.05501	      -0.649261	      -0.894178	       0.182369	       -0.16083	       0.466892	
       0.748146	      -0.299133	       0.243984	      -0.764145	      -0.347232	        1.06332	       0.103248	        1.05276	      -0.655108	        -0.8887	       0.188265	      -0.164057	       0.466843	
       0.752176	      -0.294895	       0.241332	      -0.767715	      -0.346462	        1.06265	        0.10513	        1.05048	      -0.660884	      -0.883177	       0.194095	      -0.167304	       0.466789	
       0.756215	      -0.290656	       0.238651	      -0.771271	      -0.345666	        1.06197	       0.107015	        1.04818	      -0.666589	      -0.877609	       0.199857	      -0.170574	       0.466731	
       0.760264	      -0.286417	        0.23594	      -0.774814	      -0.344845	        1.06127	       0.108905	        1.04586	      -0.672221	      -0.871999	       0.205551	      -0.173865	       0.466669	
       0.764323	      -0.282177	       0.233201	      -0.778341	      -0.343999	        1.06056	       0.110799	        1.04353	       -0.67778	      -0.866347	       0.211177	       -0.17718	       0.466603	
       0.768392	      -0.277935	       0.230432	      -0.781855	      -0.343129	        1.05983	       0.112697	        1.04117	      -0.683265	      -0.860655	       0.216734	      -0.180517	       0.466531	
       0.772471	      -0.273693	       0.227633	      -0.785354	      -0.342233	        1.05909	         0.1146	         1.0388	      -0.688676	      -0.854924	       0.222221	      -0.183877	       0.466455	
        0.77656	       -0.26945	       0.224806	      -0.788838	      -0.341313	        1.05833	       0.116507	        1.03642	      -0.694013	      -0.849156	       0.227639	      -0.187262	       0.466373	
       0.780659	      -0.265207	        0.22195	      -0.792307	      -0.340369	        1.05755	       0.118419	        1.03402	      -0.699273	      -0.843352	       0.232987	      -0.190671	       0.466286	
       0.784769	      -0.260962	       0.219066	      -0.795761	      -0.339401	        1.05676	       0.120335	        1.03162	      -0.704458	      -0.837513	       0.238265	      -0.194104	       0.466193	
       0.788889	      -0.256717	       0.216153	      -0.799199	      -0.338408	        1.05596	       0.122255	         1.0292	      -0.709566	      -0.831641	       0.243472	      -0.197563	       0.466094	
       0.793019	      -0.252471	       0.213212	      -0.802622	      -0.337392	        1.05513	        0.12418	        1.02678	      -0.714597	      -0.825736	       0.248608	      -0.201047	       0.465989	
        0.79716	      -0.248225	       0.210243	      -0.806029	      -0.336352	        1.05429	       0.126109	        1.02436	       -0.71955	      -0.819801	       0.253673	      -0.204557	       0.465877	
       0.801311	      -0.243978	       0.207246	      -0.809419	      -0.335289	        1.05344	       0.128043	        1.02193	      -0.724425	      -0.813837	       0.258667	      -0.208094	       0.465758	
       0.805472	       -0.23973	       0.204221	      -0.812794	      -0.334202	        1.05256	       0.129981	         1.0195	      -0.729222	      -0.807845	        0.26359	      -0.211657	       0.465632	
       0.809644	      -0.235482	       0.201169	      -0.816151	      -0.333092	        1.05167	       0.131923	        1.01707	      -0.733939	      -0.801826	        0.26844	      -0.215248	       0.465499	
       0.813826	      -0.231233	       0.198089	      -0.819492	      -0.331959	        1.05076	        0.13387	        1.01465	      -0.738577	      -0.795783	       0.273219	      -0.218866	       0.465357	
       0.818019	      -0.226984	       0.194983	      -0.822816	      -0.330804	        1.04984	       0.135821	        1.01223	      -0.743135	      -0.789715	       0.277927	      -0.222513	       0.465208	
       0.822223	      -0.222734	        0.19185	      -0.826123	      -0.329626	         1.0489	       0.137776	        1.00981	      -0.747612	      -0.783626	       0.282562	      -0.226188	        0.46505	
       0.826437	      -0.218484	        0.18869	      -0.829412	      -0.328425	        1.04794	       0.139735	        1.00741	      -0.752009	      -0.777515	       0.287126	      -0.229891	       0.464883	
       0.830661	      -0.214233	       0.185504	      -0.832684	      -0.327203	        1.04696	       0.141699	        1.00501	      -0.756325	      -0.771386	       0.291617	      -0.233624	       0.464708	
       0.834896	      -0.209982	       0.182292	      -0.835938	      -0.325958	        1.04596	       0.143666	        1.00262	      -0.760559	      -0.765238	       0.296037	      -0.237387	       0.464522	
       0.839141	      -0.205731	       0.179054	      -0.839173	      -0.324692	        1.04494	       0.145638	        1.00025	      -0.764712	      -0.759073	       0.300385	       -0.24118	       0.464327	
       0.843397	      -0.201479	       0.175791	      -0.842391	      -0.323405	        1.04391	       0.147614	       0.997896	      -0.768782	      -0.752893	       0.304661	      -0.245003	       0.464121	
       0.847663	      -0.197227	       0.172503	      -0.845589	      -0.322096	        1.04286	       0.149593	       0.995557	       -0.77277	      -0.746699	       0.308865	      -0.248858	       0.463905	
        0.85194	      -0.192974	        0.16919	      -0.848769	      -0.320766	        1.04178	       0.151577	       0.993236	      -0.776676	      -0.740493	       0.312998	      -0.252743	       0.463677	
       0.856226	      -0.188722	       0.165852	       -0.85193	      -0.319416	        1.04069	       0.153564	       0.990935	      -0.780498	      -0.734275	        0.31706	       -0.25666	       0.463438	
       0.860523	      -0.184469	        0.16249	      -0.855072	      -0.318045	        1.03958	       0.155554	       0.988657	      -0.784237	      -0.728048	        0.32105	      -0.260609	       0.463187	
        0.86483	      -0.180216	       0.159105	      -0.858194	      -0.316653	        1.03845	       0.157549	       0.986403	      -0.787893	      -0.721812	        0.32497	      -0.264591	       0.462924	
       0.869146	      -0.175963	       0.155696	      -0.861296	      -0.315242	         1.0373	       0.159546	       0.984174	      -0.791465	       -0.71557	       0.328818	      -0.268605	       0.462647	
       0.873473	      -0.171709	       0.152264	      -0.864379	      -0.313811	        1.03613	       0.161548	       0.981973	      -0.794954	      -0.709321	       0.332596	      -0.272652	       0.462357	
        0.87781	      -0.167456	       0.148809	      -0.867441	      -0.312361	        1.03494	       0.163552	       0.979801	      -0.798358	      -0.703068	       0.336305	      -0.276732	       0.462054	
